amphur_code,prov_code,region,year,t_wet_raw,t_wet_hat,t_wet_seasonal,t_wet_abs_seasonal,t_wet_idio_nation,t_wet_abs_idio_nation,t_wet_idio_region,t_wet_abs_idio_region,t_wet_idio_province,t_wet_abs_idio_province,t_wet_covariate_nation,t_wet_abs_covariate_nation,t_wet_covariate_region,t_wet_abs_covariate_region,t_wet_covariate_province,t_wet_abs_covariate_province,t_dry_raw,t_dry_hat,t_dry_seasonal,t_dry_abs_seasonal,t_dry_idio_nation,t_dry_abs_idio_nation,t_dry_idio_region,t_dry_abs_idio_region,t_dry_idio_province,t_dry_abs_idio_province,t_dry_covariate_nation,t_dry_abs_covariate_nation,t_dry_covariate_region,t_dry_abs_covariate_region,t_dry_covariate_province,t_dry_abs_covariate_province,t_intercept,t_trend,t_hat1,t_hat,p_wet_raw,p_wet_hat,p_wet_seasonal,p_wet_abs_seasonal,p_wet_idio_nation,p_wet_abs_idio_nation,p_wet_idio_region,p_wet_abs_idio_region,p_wet_idio_province,p_wet_abs_idio_province,p_wet_covariate_nation,p_wet_abs_covariate_nation,p_wet_covariate_region,p_wet_abs_covariate_region,p_wet_covariate_province,p_wet_abs_covariate_province,p_dry_raw,p_dry_hat,p_dry_seasonal,p_dry_abs_seasonal,p_dry_idio_nation,p_dry_abs_idio_nation,p_dry_idio_region,p_dry_abs_idio_region,p_dry_idio_province,p_dry_abs_idio_province,p_dry_covariate_nation,p_dry_abs_covariate_nation,p_dry_covariate_region,p_dry_abs_covariate_region,p_dry_covariate_province,p_dry_abs_covariate_province,p_intercept,p_trend,p_hat1,p_hat,spi3m_wet_raw,spi3m_wet_hat,spi3m_wet_seasonal,spi3m_wet_abs_seasonal,spi3m_wet_idio_nation,spi3m_wet_abs_idio_nation,spi3m_wet_idio_region,spi3m_wet_abs_idio_region,spi3m_wet_idio_province,spi3m_wet_abs_idio_province,spi3m_wet_covariate_nation,spi3m_wet_abs_covariate_nation,spi3m_wet_covariate_region,spi3m_wet_abs_covariate_region,spi3m_wet_covariate_province,spi3m_wet_abs_covariate_province,spi3m_dry_raw,spi3m_dry_hat,spi3m_dry_seasonal,spi3m_dry_abs_seasonal,spi3m_dry_idio_nation,spi3m_dry_abs_idio_nation,spi3m_dry_idio_region,spi3m_dry_abs_idio_region,spi3m_dry_idio_province,spi3m_dry_abs_idio_province,spi3m_dry_covariate_nation,spi3m_dry_abs_covariate_nation,spi3m_dry_covariate_region,spi3m_dry_abs_covariate_region,spi3m_dry_covariate_province,spi3m_dry_abs_covariate_province,spi3m_intercept,spi3m_trend,spi3m_hat1,spi3m_hat,spi6m_wet_raw,spi6m_wet_hat,spi6m_wet_seasonal,spi6m_wet_abs_seasonal,spi6m_wet_idio_nation,spi6m_wet_abs_idio_nation,spi6m_wet_idio_region,spi6m_wet_abs_idio_region,spi6m_wet_idio_province,spi6m_wet_abs_idio_province,spi6m_wet_covariate_nation,spi6m_wet_abs_covariate_nation,spi6m_wet_covariate_region,spi6m_wet_abs_covariate_region,spi6m_wet_covariate_province,spi6m_wet_abs_covariate_province,spi6m_dry_raw,spi6m_dry_hat,spi6m_dry_seasonal,spi6m_dry_abs_seasonal,spi6m_dry_idio_nation,spi6m_dry_abs_idio_nation,spi6m_dry_idio_region,spi6m_dry_abs_idio_region,spi6m_dry_idio_province,spi6m_dry_abs_idio_province,spi6m_dry_covariate_nation,spi6m_dry_abs_covariate_nation,spi6m_dry_covariate_region,spi6m_dry_abs_covariate_region,spi6m_dry_covariate_province,spi6m_dry_abs_covariate_province,spi6m_intercept,spi6m_trend,spi6m_hat1,spi6m_hat,decade
TH1001,10,C,2070,28.59166666666667,27.93374154763241,0.9127209669144324,0.947660304797438,-0.0810907248678606,0.1040351612478208,-0.0292695470274288,0.0353383474511287,-0.0190332788328798,0.0235085658169017,-0.1737051230123138,0.1737051230123138,-0.2255263008527455,0.2255263008527455,-0.2357625690472946,0.2357625690472946,26.62833333333333,27.912809284602712,-0.912720966914378,1.8883901441966973,-0.0580507659451392,0.0937661183853663,0.0031451189404584,0.0183187576977903,0.0058470783789376,0.0072473481615924,-0.3137042184098608,0.3912503291621261,-0.3749001032954587,0.3877258505822834,-0.3776020627339377,0.3870450056679937,26.65512914756838,0.0034887105049496,26.65861785807333,27.92327541611756,797.6700000000001,468.079732756657,263.8441611628133,310.96866131157446,40.520328822564,61.52620082770422,-52.87384304985166,114.55949919043468,-5.026798900247142,37.96375520529401,25.22577725796571,122.08120807831028,118.61994913038136,204.74015040898263,70.77290498077684,147.53532101509765,174.93,467.94599005611553,-263.84416116281267,263.84416116281267,13.382584209927913,18.863751140948025,13.104314955657786,13.104314955657786,4.510764946281654,7.267377482923148,-42.55441310323075,52.85234699668285,-42.276143848960615,50.1739571881546,-33.682593839584484,49.62113420952086,76.65171379976357,0.0037150750150412,76.65542887477861,936.0257228127724,0.7448333333333332,-0.0770265591001223,-0.0268160179411857,0.1341803978294467,0.6175614983934137,0.6175614983934137,-0.1313129465832911,0.1555270969868964,-0.089576158984197,0.1020521705055936,0.2311144119812277,0.2766586216967763,0.9799888569579326,0.9799888569579326,0.9382520693588384,0.9382520693588384,-0.4315,-0.0746323441664873,0.026816017941151,0.1505872455897882,-0.2487751346214962,0.5710328179837596,-0.1247966921235919,0.4048814625340465,-0.077588007780964,0.099209042242044,-0.1349085391531674,0.3954514488098797,-0.2588869816510717,0.6364755621344248,-0.3060956659936996,0.4757192538947736,0.0692200697627489,-0.0003990358222725,0.0688210339404764,-0.0758294516333048,0.7303333333333333,-0.046926198184248,-0.0762979779937634,0.1202324879560696,0.6323516157412523,0.6323516157412523,-0.1616799426394722,0.1959459958582629,-0.057007192968181,0.073928881333626,0.2212058937700924,0.2362688269542088,1.015237452150817,1.015237452150817,0.9105647024795256,0.9105647024795256,0.927,-0.044697937114515,0.0762979779937449,0.1147577139294715,0.749190667112649,1.0447786901093967,0.4649885336279074,0.7273733637121014,0.0535646227895348,0.1006161168329847,0.1462092920081208,0.3680896915768232,0.4304114254928626,0.7293546208547212,0.8418353363312353,1.1956072551083257,0.0891834154919427,-0.0003713768449555,0.0888120386469872,-0.0458120676493815,2070
TH1002,10,C,2070,28.59166666666667,27.93374154763241,0.9127209669144324,0.947660304797438,-0.0810907248678606,0.1040351612478208,-0.0292695470274288,0.0353383474511287,-0.0190332788328798,0.0235085658169017,-0.1737051230123138,0.1737051230123138,-0.2255263008527455,0.2255263008527455,-0.2357625690472946,0.2357625690472946,26.62833333333333,27.912809284602712,-0.912720966914378,1.8883901441966973,-0.0580507659451392,0.0937661183853663,0.0031451189404584,0.0183187576977903,0.0058470783789376,0.0072473481615924,-0.3137042184098608,0.3912503291621261,-0.3749001032954587,0.3877258505822834,-0.3776020627339377,0.3870450056679937,26.65512914756838,0.0034887105049496,26.65861785807333,27.92327541611756,797.6700000000001,468.079732756657,263.8441611628133,310.96866131157446,40.520328822564,61.52620082770422,-52.87384304985166,114.55949919043468,-5.026798900247142,37.96375520529401,25.22577725796571,122.08120807831028,118.61994913038136,204.74015040898263,70.77290498077684,147.53532101509765,174.93,467.94599005611553,-263.84416116281267,263.84416116281267,13.382584209927913,18.863751140948025,13.104314955657786,13.104314955657786,4.510764946281654,7.267377482923148,-42.55441310323075,52.85234699668285,-42.276143848960615,50.1739571881546,-33.682593839584484,49.62113420952086,76.65171379976357,0.0037150750150412,76.65542887477861,936.0257228127724,0.7448333333333332,-0.0770265591001223,-0.0268160179411857,0.1341803978294467,0.6175614983934137,0.6175614983934137,-0.1313129465832911,0.1555270969868964,-0.089576158984197,0.1020521705055936,0.2311144119812277,0.2766586216967763,0.9799888569579326,0.9799888569579326,0.9382520693588384,0.9382520693588384,-0.4315,-0.0746323441664873,0.026816017941151,0.1505872455897882,-0.2487751346214962,0.5710328179837596,-0.1247966921235919,0.4048814625340465,-0.077588007780964,0.099209042242044,-0.1349085391531674,0.3954514488098797,-0.2588869816510717,0.6364755621344248,-0.3060956659936996,0.4757192538947736,0.0692200697627489,-0.0003990358222725,0.0688210339404764,-0.0758294516333048,0.7303333333333333,-0.046926198184248,-0.0762979779937634,0.1202324879560696,0.6323516157412523,0.6323516157412523,-0.1616799426394722,0.1959459958582629,-0.057007192968181,0.073928881333626,0.2212058937700924,0.2362688269542088,1.015237452150817,1.015237452150817,0.9105647024795256,0.9105647024795256,0.927,-0.044697937114515,0.0762979779937449,0.1147577139294715,0.749190667112649,1.0447786901093967,0.4649885336279074,0.7273733637121014,0.0535646227895348,0.1006161168329847,0.1462092920081208,0.3680896915768232,0.4304114254928626,0.7293546208547212,0.8418353363312353,1.1956072551083257,0.0891834154919427,-0.0003713768449555,0.0888120386469872,-0.0458120676493815,2070
TH1003,10,C,2070,28.558333333333334,27.94136080310534,0.8674459956817846,0.8800448430136233,-0.0767683424414775,0.0911248330555141,-0.0249471646010457,0.0254485804812759,-0.0147108964064967,0.0179997373892767,-0.1737051230123138,0.1737051230123138,-0.2255263008527455,0.2255263008527455,-0.2357625690472946,0.2357625690472946,26.683333333333337,27.920391615905626,-0.8674459956817516,1.779973359156936,-0.0559080684806802,0.1049358412358992,0.0052878164049175,0.0461463993367362,0.0079897758433967,0.0360458335402157,-0.3137042184098608,0.3912503291621261,-0.3749001032954587,0.3877258505822834,-0.3776020627339377,0.3870450056679937,26.66049295165613,0.0034948645332857,26.66398781618941,27.930876209505485,812.25,482.4652417542428,269.8139542872251,323.4997172962154,34.74502670056641,34.74502670056641,-58.649145171849256,86.81781545722217,-10.802101022244727,28.52406378160845,25.22577725796571,122.08120807831028,118.61994913038136,204.74015040898263,70.77290498077684,147.53532101509765,173.88,482.0728384453337,-269.81395428722453,269.81395428722453,4.175528945121682,12.896699504525396,3.897259690851556,8.200915265495917,-4.696290318524578,8.174191348881429,-42.55441310323075,52.85234699668285,-42.276143848960615,50.1739571881546,-33.682593839584484,49.62113420952086,76.41598993917376,0.0109000919141429,76.4268900310879,964.5380801995764,0.7351666666666666,-0.130987027277155,-0.0085489043226693,0.1318083639461275,0.6435881862852634,0.6435881862852634,-0.1052862586914415,0.1538790613193839,-0.0635494710923474,0.0746624072515291,0.2311144119812277,0.2766586216967763,0.9799888569579326,0.9799888569579326,0.9382520693588384,0.9382520693588384,-0.5115000000000001,-0.1290223886969458,0.0085489043226372,0.1547663876451976,-0.256117976472524,0.4959131650243358,-0.1321395339746197,0.3424016561525266,-0.0849308496319918,0.114531345606269,-0.1349085391531674,0.3954514488098797,-0.2588869816510717,0.6364755621344248,-0.3060956659936996,0.4757192538947736,-0.0109803540027097,-0.0003274397633682,-0.0113077937660779,-0.1300047079870503,0.6525,-0.0839113069120059,-0.0541853946686543,0.1221694886422043,0.5693908078105677,0.5693908078105677,-0.2246407505701567,0.2246407505701567,-0.1199680008988655,0.1199680008988655,0.2212058937700924,0.2362688269542088,1.015237452150817,1.015237452150817,0.9105647024795256,0.9105647024795256,0.4988333333333332,-0.0829107716980269,0.0541853946686214,0.1045296888289073,0.381349418354618,0.7645380934861311,0.0971472848698762,0.4332133533847058,-0.3142766259684963,0.3142766259684963,0.1462092920081208,0.3680896915768232,0.4304114254928626,0.7293546208547212,0.8418353363312353,1.1956072551083257,-0.0227952809247887,-0.0001667558689965,-0.0229620367937852,-0.0834110393050164,2070
TH1004,10,C,2070,28.340000000000003,27.471683007088227,1.065951017664173,1.153936479134836,-0.0239289017400841,0.0439733316725367,0.0278922761003476,0.035440111832049,0.0381285442948966,0.0451190295299308,-0.1737051230123138,0.1737051230123138,-0.2255263008527455,0.2255263008527455,-0.2357625690472946,0.2357625690472946,25.996666666666663,27.451260080815118,-1.0659510176641456,2.014837512801785,-0.0749381780744428,0.1178974357149681,-0.013742293188845,0.034637083201379,-0.0110403337503659,0.0218119906113782,-0.3137042184098608,0.3912503291621261,-0.3749001032954587,0.3877258505822834,-0.3776020627339377,0.3870450056679937,26.22418259390584,0.0034038210455181,26.22758641495136,27.46147154395167,744.2100000000002,430.3592720588696,237.3191770747061,262.0134436058287,51.305773608458615,66.38558953141926,-42.08839826395707,54.76315788577421,5.758645885647463,35.143089839675866,25.22577725796571,122.08120807831028,118.61994913038136,204.74015040898263,70.77290498077684,147.53532101509765,154.18,429.9953022490407,-237.3191770747057,237.3191770747057,4.058287928895784,13.409651535094566,3.7800186746256585,14.518226470710324,-4.813531334750476,9.122389640718936,-42.55441310323075,52.85234699668285,-42.276143848960615,50.1739571881546,-33.682593839584484,49.62113420952086,68.02113047363716,0.0101102724952463,68.0312407461324,860.3545743079103,0.986,-0.0937854141796847,0.0440654395246562,0.0637207652443547,0.8046055626738008,0.8046055626738008,0.0557311176970958,0.3837339000290613,0.0974679052961899,0.2385308602150538,0.2311144119812277,0.2766586216967763,0.9799888569579326,0.9799888569579326,0.9382520693588384,0.9382520693588384,-0.3641666666666667,-0.0907314867091049,-0.0440654395246767,0.118887671363853,-0.0944612012797176,0.5276316354591521,0.0295172412181867,0.4181009670256769,0.0767259255608146,0.1378558250628875,-0.1349085391531674,0.3954514488098797,-0.2588869816510717,0.6364755621344248,-0.3060956659936996,0.4757192538947736,0.0927586554815647,-0.0005089879117633,0.0922496675698014,-0.0922584504443948,0.8661666666666666,-0.0329253795896909,-0.0161035430225364,0.0911401845760455,0.6939896955088015,0.6939896955088015,-0.1000418628719231,0.1226381360898965,0.004630886799368,0.1001346236559139,0.2212058937700924,0.2362688269542088,1.015237452150817,1.015237452150817,0.9105647024795256,0.9105647024795256,0.8330000000000002,-0.0298530893377421,0.0161035430225127,0.0841261281381547,0.7005402543071084,0.9898713495735184,0.4163381208223667,0.688015391424711,0.004914209983994,0.1084147413315033,0.1462092920081208,0.3680896915768232,0.4304114254928626,0.7293546208547212,0.8418353363312353,1.1956072551083257,0.1547403499668482,-0.0005120483753248,0.1542283015915234,-0.0313892344637165,2070
TH1005,10,C,2070,28.59166666666667,27.93374154763241,0.9127209669144324,0.947660304797438,-0.0810907248678606,0.1040351612478208,-0.0292695470274288,0.0353383474511287,-0.0190332788328798,0.0235085658169017,-0.1737051230123138,0.1737051230123138,-0.2255263008527455,0.2255263008527455,-0.2357625690472946,0.2357625690472946,26.62833333333333,27.912809284602712,-0.912720966914378,1.8883901441966973,-0.0580507659451392,0.0937661183853663,0.0031451189404584,0.0183187576977903,0.0058470783789376,0.0072473481615924,-0.3137042184098608,0.3912503291621261,-0.3749001032954587,0.3877258505822834,-0.3776020627339377,0.3870450056679937,26.65512914756838,0.0034887105049496,26.65861785807333,27.92327541611756,797.6700000000001,468.079732756657,263.8441611628133,310.96866131157446,40.520328822564,61.52620082770422,-52.87384304985166,114.55949919043468,-5.026798900247142,37.96375520529401,25.22577725796571,122.08120807831028,118.61994913038136,204.74015040898263,70.77290498077684,147.53532101509765,174.93,467.94599005611553,-263.84416116281267,263.84416116281267,13.382584209927913,18.863751140948025,13.104314955657786,13.104314955657786,4.510764946281654,7.267377482923148,-42.55441310323075,52.85234699668285,-42.276143848960615,50.1739571881546,-33.682593839584484,49.62113420952086,76.65171379976357,0.0037150750150412,76.65542887477861,936.0257228127724,0.7448333333333332,-0.0770265591001223,-0.0268160179411857,0.1341803978294467,0.6175614983934137,0.6175614983934137,-0.1313129465832911,0.1555270969868964,-0.089576158984197,0.1020521705055936,0.2311144119812277,0.2766586216967763,0.9799888569579326,0.9799888569579326,0.9382520693588384,0.9382520693588384,-0.4315,-0.0746323441664873,0.026816017941151,0.1505872455897882,-0.2487751346214962,0.5710328179837596,-0.1247966921235919,0.4048814625340465,-0.077588007780964,0.099209042242044,-0.1349085391531674,0.3954514488098797,-0.2588869816510717,0.6364755621344248,-0.3060956659936996,0.4757192538947736,0.0692200697627489,-0.0003990358222725,0.0688210339404764,-0.0758294516333048,0.7303333333333333,-0.046926198184248,-0.0762979779937634,0.1202324879560696,0.6323516157412523,0.6323516157412523,-0.1616799426394722,0.1959459958582629,-0.057007192968181,0.073928881333626,0.2212058937700924,0.2362688269542088,1.015237452150817,1.015237452150817,0.9105647024795256,0.9105647024795256,0.927,-0.044697937114515,0.0762979779937449,0.1147577139294715,0.749190667112649,1.0447786901093967,0.4649885336279074,0.7273733637121014,0.0535646227895348,0.1006161168329847,0.1462092920081208,0.3680896915768232,0.4304114254928626,0.7293546208547212,0.8418353363312353,1.1956072551083257,0.0891834154919427,-0.0003713768449555,0.0888120386469872,-0.0458120676493815,2070
TH1006,10,C,2070,28.59166666666667,27.93374154763241,0.9127209669144324,0.947660304797438,-0.0810907248678606,0.1040351612478208,-0.0292695470274288,0.0353383474511287,-0.0190332788328798,0.0235085658169017,-0.1737051230123138,0.1737051230123138,-0.2255263008527455,0.2255263008527455,-0.2357625690472946,0.2357625690472946,26.62833333333333,27.912809284602712,-0.912720966914378,1.8883901441966973,-0.0580507659451392,0.0937661183853663,0.0031451189404584,0.0183187576977903,0.0058470783789376,0.0072473481615924,-0.3137042184098608,0.3912503291621261,-0.3749001032954587,0.3877258505822834,-0.3776020627339377,0.3870450056679937,26.65512914756838,0.0034887105049496,26.65861785807333,27.92327541611756,797.6700000000001,468.079732756657,263.8441611628133,310.96866131157446,40.520328822564,61.52620082770422,-52.87384304985166,114.55949919043468,-5.026798900247142,37.96375520529401,25.22577725796571,122.08120807831028,118.61994913038136,204.74015040898263,70.77290498077684,147.53532101509765,174.93,467.94599005611553,-263.84416116281267,263.84416116281267,13.382584209927913,18.863751140948025,13.104314955657786,13.104314955657786,4.510764946281654,7.267377482923148,-42.55441310323075,52.85234699668285,-42.276143848960615,50.1739571881546,-33.682593839584484,49.62113420952086,76.65171379976357,0.0037150750150412,76.65542887477861,936.0257228127724,0.7448333333333332,-0.0770265591001223,-0.0268160179411857,0.1341803978294467,0.6175614983934137,0.6175614983934137,-0.1313129465832911,0.1555270969868964,-0.089576158984197,0.1020521705055936,0.2311144119812277,0.2766586216967763,0.9799888569579326,0.9799888569579326,0.9382520693588384,0.9382520693588384,-0.4315,-0.0746323441664873,0.026816017941151,0.1505872455897882,-0.2487751346214962,0.5710328179837596,-0.1247966921235919,0.4048814625340465,-0.077588007780964,0.099209042242044,-0.1349085391531674,0.3954514488098797,-0.2588869816510717,0.6364755621344248,-0.3060956659936996,0.4757192538947736,0.0692200697627489,-0.0003990358222725,0.0688210339404764,-0.0758294516333048,0.7303333333333333,-0.046926198184248,-0.0762979779937634,0.1202324879560696,0.6323516157412523,0.6323516157412523,-0.1616799426394722,0.1959459958582629,-0.057007192968181,0.073928881333626,0.2212058937700924,0.2362688269542088,1.015237452150817,1.015237452150817,0.9105647024795256,0.9105647024795256,0.927,-0.044697937114515,0.0762979779937449,0.1147577139294715,0.749190667112649,1.0447786901093967,0.4649885336279074,0.7273733637121014,0.0535646227895348,0.1006161168329847,0.1462092920081208,0.3680896915768232,0.4304114254928626,0.7293546208547212,0.8418353363312353,1.1956072551083257,0.0891834154919427,-0.0003713768449555,0.0888120386469872,-0.0458120676493815,2070
TH1007,10,C,2070,28.59166666666667,27.93374154763241,0.9127209669144324,0.947660304797438,-0.0810907248678606,0.1040351612478208,-0.0292695470274288,0.0353383474511287,-0.0190332788328798,0.0235085658169017,-0.1737051230123138,0.1737051230123138,-0.2255263008527455,0.2255263008527455,-0.2357625690472946,0.2357625690472946,26.62833333333333,27.912809284602712,-0.912720966914378,1.8883901441966973,-0.0580507659451392,0.0937661183853663,0.0031451189404584,0.0183187576977903,0.0058470783789376,0.0072473481615924,-0.3137042184098608,0.3912503291621261,-0.3749001032954587,0.3877258505822834,-0.3776020627339377,0.3870450056679937,26.65512914756838,0.0034887105049496,26.65861785807333,27.92327541611756,797.6700000000001,468.079732756657,263.8441611628133,310.96866131157446,40.520328822564,61.52620082770422,-52.87384304985166,114.55949919043468,-5.026798900247142,37.96375520529401,25.22577725796571,122.08120807831028,118.61994913038136,204.74015040898263,70.77290498077684,147.53532101509765,174.93,467.94599005611553,-263.84416116281267,263.84416116281267,13.382584209927913,18.863751140948025,13.104314955657786,13.104314955657786,4.510764946281654,7.267377482923148,-42.55441310323075,52.85234699668285,-42.276143848960615,50.1739571881546,-33.682593839584484,49.62113420952086,76.65171379976357,0.0037150750150412,76.65542887477861,936.0257228127724,0.7448333333333332,-0.0770265591001223,-0.0268160179411857,0.1341803978294467,0.6175614983934137,0.6175614983934137,-0.1313129465832911,0.1555270969868964,-0.089576158984197,0.1020521705055936,0.2311144119812277,0.2766586216967763,0.9799888569579326,0.9799888569579326,0.9382520693588384,0.9382520693588384,-0.4315,-0.0746323441664873,0.026816017941151,0.1505872455897882,-0.2487751346214962,0.5710328179837596,-0.1247966921235919,0.4048814625340465,-0.077588007780964,0.099209042242044,-0.1349085391531674,0.3954514488098797,-0.2588869816510717,0.6364755621344248,-0.3060956659936996,0.4757192538947736,0.0692200697627489,-0.0003990358222725,0.0688210339404764,-0.0758294516333048,0.7303333333333333,-0.046926198184248,-0.0762979779937634,0.1202324879560696,0.6323516157412523,0.6323516157412523,-0.1616799426394722,0.1959459958582629,-0.057007192968181,0.073928881333626,0.2212058937700924,0.2362688269542088,1.015237452150817,1.015237452150817,0.9105647024795256,0.9105647024795256,0.927,-0.044697937114515,0.0762979779937449,0.1147577139294715,0.749190667112649,1.0447786901093967,0.4649885336279074,0.7273733637121014,0.0535646227895348,0.1006161168329847,0.1462092920081208,0.3680896915768232,0.4304114254928626,0.7293546208547212,0.8418353363312353,1.1956072551083257,0.0891834154919427,-0.0003713768449555,0.0888120386469872,-0.0458120676493815,2070
TH1008,10,C,2070,28.59166666666667,27.93374154763241,0.9127209669144324,0.947660304797438,-0.0810907248678606,0.1040351612478208,-0.0292695470274288,0.0353383474511287,-0.0190332788328798,0.0235085658169017,-0.1737051230123138,0.1737051230123138,-0.2255263008527455,0.2255263008527455,-0.2357625690472946,0.2357625690472946,26.62833333333333,27.912809284602712,-0.912720966914378,1.8883901441966973,-0.0580507659451392,0.0937661183853663,0.0031451189404584,0.0183187576977903,0.0058470783789376,0.0072473481615924,-0.3137042184098608,0.3912503291621261,-0.3749001032954587,0.3877258505822834,-0.3776020627339377,0.3870450056679937,26.65512914756838,0.0034887105049496,26.65861785807333,27.92327541611756,797.6700000000001,468.079732756657,263.8441611628133,310.96866131157446,40.520328822564,61.52620082770422,-52.87384304985166,114.55949919043468,-5.026798900247142,37.96375520529401,25.22577725796571,122.08120807831028,118.61994913038136,204.74015040898263,70.77290498077684,147.53532101509765,174.93,467.94599005611553,-263.84416116281267,263.84416116281267,13.382584209927913,18.863751140948025,13.104314955657786,13.104314955657786,4.510764946281654,7.267377482923148,-42.55441310323075,52.85234699668285,-42.276143848960615,50.1739571881546,-33.682593839584484,49.62113420952086,76.65171379976357,0.0037150750150412,76.65542887477861,936.0257228127724,0.7448333333333332,-0.0770265591001223,-0.0268160179411857,0.1341803978294467,0.6175614983934137,0.6175614983934137,-0.1313129465832911,0.1555270969868964,-0.089576158984197,0.1020521705055936,0.2311144119812277,0.2766586216967763,0.9799888569579326,0.9799888569579326,0.9382520693588384,0.9382520693588384,-0.4315,-0.0746323441664873,0.026816017941151,0.1505872455897882,-0.2487751346214962,0.5710328179837596,-0.1247966921235919,0.4048814625340465,-0.077588007780964,0.099209042242044,-0.1349085391531674,0.3954514488098797,-0.2588869816510717,0.6364755621344248,-0.3060956659936996,0.4757192538947736,0.0692200697627489,-0.0003990358222725,0.0688210339404764,-0.0758294516333048,0.7303333333333333,-0.046926198184248,-0.0762979779937634,0.1202324879560696,0.6323516157412523,0.6323516157412523,-0.1616799426394722,0.1959459958582629,-0.057007192968181,0.073928881333626,0.2212058937700924,0.2362688269542088,1.015237452150817,1.015237452150817,0.9105647024795256,0.9105647024795256,0.927,-0.044697937114515,0.0762979779937449,0.1147577139294715,0.749190667112649,1.0447786901093967,0.4649885336279074,0.7273733637121014,0.0535646227895348,0.1006161168329847,0.1462092920081208,0.3680896915768232,0.4304114254928626,0.7293546208547212,0.8418353363312353,1.1956072551083257,0.0891834154919427,-0.0003713768449555,0.0888120386469872,-0.0458120676493815,2070
TH1009,10,C,2070,28.340000000000003,27.471683007088227,1.065951017664173,1.153936479134836,-0.0239289017400841,0.0439733316725367,0.0278922761003476,0.035440111832049,0.0381285442948966,0.0451190295299308,-0.1737051230123138,0.1737051230123138,-0.2255263008527455,0.2255263008527455,-0.2357625690472946,0.2357625690472946,25.996666666666663,27.451260080815118,-1.0659510176641456,2.014837512801785,-0.0749381780744428,0.1178974357149681,-0.013742293188845,0.034637083201379,-0.0110403337503659,0.0218119906113782,-0.3137042184098608,0.3912503291621261,-0.3749001032954587,0.3877258505822834,-0.3776020627339377,0.3870450056679937,26.22418259390584,0.0034038210455181,26.22758641495136,27.46147154395167,744.2100000000002,430.3592720588696,237.3191770747061,262.0134436058287,51.305773608458615,66.38558953141926,-42.08839826395707,54.76315788577421,5.758645885647463,35.143089839675866,25.22577725796571,122.08120807831028,118.61994913038136,204.74015040898263,70.77290498077684,147.53532101509765,154.18,429.9953022490407,-237.3191770747057,237.3191770747057,4.058287928895784,13.409651535094566,3.7800186746256585,14.518226470710324,-4.813531334750476,9.122389640718936,-42.55441310323075,52.85234699668285,-42.276143848960615,50.1739571881546,-33.682593839584484,49.62113420952086,68.02113047363716,0.0101102724952463,68.0312407461324,860.3545743079103,0.986,-0.0937854141796847,0.0440654395246562,0.0637207652443547,0.8046055626738008,0.8046055626738008,0.0557311176970958,0.3837339000290613,0.0974679052961899,0.2385308602150538,0.2311144119812277,0.2766586216967763,0.9799888569579326,0.9799888569579326,0.9382520693588384,0.9382520693588384,-0.3641666666666667,-0.0907314867091049,-0.0440654395246767,0.118887671363853,-0.0944612012797176,0.5276316354591521,0.0295172412181867,0.4181009670256769,0.0767259255608146,0.1378558250628875,-0.1349085391531674,0.3954514488098797,-0.2588869816510717,0.6364755621344248,-0.3060956659936996,0.4757192538947736,0.0927586554815647,-0.0005089879117633,0.0922496675698014,-0.0922584504443948,0.8661666666666666,-0.0329253795896909,-0.0161035430225364,0.0911401845760455,0.6939896955088015,0.6939896955088015,-0.1000418628719231,0.1226381360898965,0.004630886799368,0.1001346236559139,0.2212058937700924,0.2362688269542088,1.015237452150817,1.015237452150817,0.9105647024795256,0.9105647024795256,0.8330000000000002,-0.0298530893377421,0.0161035430225127,0.0841261281381547,0.7005402543071084,0.9898713495735184,0.4163381208223667,0.688015391424711,0.004914209983994,0.1084147413315033,0.1462092920081208,0.3680896915768232,0.4304114254928626,0.7293546208547212,0.8418353363312353,1.1956072551083257,0.1547403499668482,-0.0005120483753248,0.1542283015915234,-0.0313892344637165,2070
